codigo_departamento,departamento,anio,pib_total_miles_millones_cop,pib_variacion_pct_anual_vs_anio_previo,total_admitidos,total_matriculados,ratio_matriculados_sobre_admitidos,var_pct_matriculados_vs_anio_previo,ipc_nacional_total_var_mensual_media,ipc_nacional_total_var_mensual_mediana,ipc_nacional_total_var_mensual_std,ipc_nacional_educacion_var_mensual_media,ipc_nacional_educacion_var_mensual_mediana,ipc_nacional_educacion_var_mensual_std,ipc_nacional_alimentos_var_mensual_media,ipc_nacional_alimentos_var_mensual_mediana,ipc_nacional_alimentos_var_mensual_std,ipc_nacional_transporte_var_mensual_media,ipc_nacional_transporte_var_mensual_mediana,ipc_nacional_transporte_var_mensual_std,ipc_capital_total_var_mensual_media,ipc_capital_educacion_var_mensual_media,geih_td_nacional_media_anual,geih_to_nacional_media_anual,geih_tgp_nacional_media_anual,proxy_pib_miles_mm_cop_por_matriculado,spadies_td_anual_universitario,spadies_td_anual_tyt,spadies_td_anual_tecnico_profesional,spadies_td_anual_tecnologico,outcome_tasa_desercion_snies,outcome_merge_pendiente
88,"San Andrés, Providencia y Santa Catalina (Archipiélago)",1991,77588.9994580751,-10.505507006413854,4830,21015.908758112415,4.351119825696152,-5.36190514781659,1.0137080985718971,1.0469702616570584,0.7851000832882227,0.9863056737971883,1.2491255582771796,0.8208194583386604,1.2056646573187295,0.7498782031889326,0.9282874670591894,1.2062851805865324,0.6727188368861133,0.8470991730846202,1.0443162334031968,1.026083188588924,14.884476993776659,56.69772940041774,55.078514851084684,3.691917411286092,8.717238768312063,14.220895977425124,9.759614480770626,12.428546863648812,10.55962467835992,1
88,"San Andrés, Providencia y Santa Catalina (Archipiélago)",1992,70821.80933211643,-8.721842236946596,5130,21331.115915773393,4.158112264283313,1.499850238640305,1.2967849086264136,1.0597503586880046,0.7018449093669195,1.2384574920916023,1.1162837132618981,0.9024430348310243,1.098544285768669,0.8325659532637907,0.6282187937327429,1.5583872509259045,1.0319687510270534,0.5766432172714474,1.304721729222269,1.2346749279227218,14.113545127122359,57.433877523079715,56.97889368017414,3.3201174102545155,8.860713914916188,10.759668088649974,11.27033221475331,11.252304589892471,9.225451716242977,1
88,"San Andrés, Providencia y Santa Catalina (Archipiélago)",1993,61961.78823332864,-12.510300403706195,6180,19904.126850099427,3.2207325000160885,-6.689706583136481,0.4346879021368808,0.4798210588015845,0.27460324662661034,0.4350647745916479,0.40786204394104647,0.315277157319661,0.4514626264102656,0.5956805698320468,0.2088327250441375,0.5024277839807018,0.5507085406069842,0.2103036699986474,0.4419636491053334,0.4715818970420009,11.243612199781614,61.15090386786593,58.23039226318412,3.1130121255743064,14.380325006371661,16.7508873771674,11.323543975710217,14.7687444517585,12.318520148412368,1
88,"San Andrés, Providencia y Santa Catalina (Archipiélago)",1994,62591.65090874099,1.0165340500511089,6120,19607.023785132642,3.2037620563942224,-1.4926706768114295,0.5100328669947868,0.5422217771071745,0.3025159351466461,0.4781303480606218,0.4589807277261892,0.2208796321373499,0.5618732702207914,0.456282769978207,0.1873790807897293,0.4785956606154653,0.5346771213709314,0.20245280912915778,0.486777833562981,0.47832162276856455,10.950341023336183,60.97786175477064,57.64152562158764,3.1923075931698603,12.17971877299629,11.83285257243353,12.752240289806709,10.326277746572492,11.365483014028612,1
88,"San Andrés, Providencia y Santa Catalina (Archipiélago)",1995,69006.91590511095,10.249394133609696,5670,26413.399449587472,4.658447874706785,34.7139664797871,0.9750849883036109,0.8563934208556114,0.6025277971140606,0.8972391437985819,0.7444468727852227,0.5479215746414966,0.9086501099910639,0.9844780970593718,0.3975634123251851,1.1859670491263576,1.0730487412429375,0.7627951538284011,0.9564971735318127,1.0380524247191085,10.614451463620874,60.945103105925455,56.77690102601745,2.6125723058411063,6.575972379739063,8.000070406700964,6.913851511326237,9.231629606749465,7.531571963303662,1
88,"San Andrés, Providencia y Santa Catalina (Archipiélago)",1996,94340.57488389353,36.71176815613384,6060,22129.093578018328,3.6516656069337174,-16.220198690237343,0.7948675518662305,0.7338251887758288,0.616249179322823,0.7587191315296882,0.8534580555952682,0.7656017477154512,0.9295740881390434,0.7321315668897802,0.7966604584556642,1.0098470624770137,0.6308647841995213,0.5662555984026213,0.8122942429640563,0.763130051914043,11.937793375919327,61.60322944552699,56.71116531602145,4.263192007900659,13.30354282921355,12.523612695204992,13.398659966294511,10.856681720631608,12.077400190852766,1
88,"San Andrés, Providencia y Santa Catalina (Archipiélago)",1997,129558.51944574121,37.330644428646934,6300,22637.685726460448,3.5932834486445153,2.2982963429976344,1.3256989330381095,1.21610259432934,0.7657072885818181,1.4155633106969938,1.0670168100022601,0.9074157809500623,1.481580099808368,1.2152876029085953,0.6026687613056169,1.1084669946008066,1.1819784122177923,0.3895987654572956,1.3298550992319322,1.4457487998802867,15.359739384767293,58.45647443877546,58.081087480042434,5.7231344675089515,7.720198096806324,11.525197543439994,11.507629148147506,10.696964182595483,8.957364644109667,1
88,"San Andrés, Providencia y Santa Catalina (Archipiélago)",1998,151042.5946824859,16.582526049737837,6120,24066.947412501046,3.9325077471406935,6.313638696600425,0.8367903697915156,0.9540682526532499,0.6247100170465653,0.8048289283295766,1.1031382997187207,0.7901358600518921,0.8353820259261063,0.8708187645574337,0.5818444225481921,0.7535496980820757,0.7345703050428928,0.6987059629173874,0.8420284169504176,0.830528679343362,16.48824002857082,57.82190819221743,57.95751763360433,6.275934878389694,6.6281066793647225,11.05646023474044,7.668847352193148,7.082610307511803,7.906244803974942,1
88,"San Andrés, Providencia y Santa Catalina (Archipiélago)",1999,132788.4332886433,-12.085439496200111,6750,24510.56979671774,3.631195525439665,1.8432848030667353,2.1,2.203379972205676,1.3011459475797658,1.9151195596479784,2.0760848545930664,1.513321489984194,2.1968093323823616,2.021979254891391,0.9803403904372399,2.2660624822140143,2.88652524278755,1.4914681018676499,2.1657098094765472,2.1090416921928363,17.927989878419666,51.71808746995788,57.106892975456105,5.417598790641957,13.46263135424067,17.931957258925543,14.974384385927976,15.03221277342741,12.382978723404255,1
88,"San Andrés, Providencia y Santa Catalina (Archipiélago)",2000,127523.9708155182,-3.9645489767031923,6030,27951.509875551295,4.6354079395607455,14.03859684769278,1.7862595075686216,1.737058491402563,1.3776813620813597,1.8296896332489765,1.994177031944662,0.9969259407095328,1.8990456347627842,2.0997303307393613,1.0186047332383408,1.9596555764298762,2.1886307679235975,1.0855431608066402,1.769334042803197,1.8110948446913637,14.133532897892026,60.25913211571674,58.257523843153024,4.5623285247664285,10.313642782588026,10.435723998557949,9.615622310482287,9.11121058943729,10.235168968798087,1
88,"San Andrés, Providencia y Santa Catalina (Archipiélago)",2001,142708.80554012206,11.907435619747845,7770,26483.468989210924,3.4084258673373133,-5.252098698340593,0.5548447399026928,0.5020829790467598,0.31834729286713076,0.5817239030088522,0.5166924662627251,0.368768936024217,0.4593883758398974,0.49762877122811777,0.27346683904474695,0.6713419314174925,0.5855448981787109,0.43589972742309774,0.5296784873731402,0.5793492902292899,12.076422462674538,61.84831511479133,61.07636574532736,5.388599416423131,10.494126243274096,14.5894731588858,11.391297705598245,11.011397070581602,10.328830448876015,1
88,"San Andrés, Providencia y Santa Catalina (Archipiélago)",2002,155992.95683521577,9.308571566285664,7410,23422.70455155717,3.1609587788876072,-11.55726403856185,0.6135056409375848,0.5035083448398765,0.42979558510738874,0.585669647733564,0.4067730975357665,0.3179895490544644,0.7257245611856789,0.45700752334572514,0.5563534092409895,0.7827143866048298,0.6820593276985207,0.5938594082840549,0.6377295376960721,0.5876166899397289,10.482880245394876,61.85154119011732,58.585445255346585,6.659903705477307,6.60532385466124,10.128647418558598,8.406380337660131,6.827224175535333,7.6753617196356645,1
88,"San Andrés, Providencia y Santa Catalina (Archipiélago)",2003,140435.9446467089,-9.972893971707084,7710,25361.574954789954,3.2894390343437037,8.27773922932348,0.31505036275730863,0.33742414516421687,0.2107239562405521,0.3379272660234451,0.3521606447345938,0.22007329516445778,0.3075838863345882,0.32989022048513467,0.28732316407293257,0.24670573322042433,0.3229064898315551,0.24356048746363837,0.3129398607165464,0.30139076368912365,12.074182043135316,62.42173563230371,58.017782820090304,5.537351087109251,7.249002152020041,8.848517558492974,8.220495023428475,9.49694270548754,7.922900728890509,1
88,"San Andrés, Providencia y Santa Catalina (Archipiélago)",2004,144631.36859882207,2.9874288684905337,7710,27340.567755049044,3.5461177373604467,7.803114766282778,0.49112345509496347,0.49214981477734226,0.280957789801841,0.4797811275539459,0.41455361890278464,0.3490679828646096,0.47308897593957794,0.6340044801940302,0.24668965436612902,0.5902388615287246,0.396233876424821,0.16187464351130687,0.4681257821629168,0.5015518159981199,14.664036566465967,59.134372417219105,59.0770008817466,5.28999141110055,8.15161489122651,10.77114331720261,10.8213850926979,8.368612018250825,8.8160881384809,1
88,"San Andrés, Providencia y Santa Catalina (Archipiélago)",2005,206997.7394993267,43.12091595668727,7500,30008.729001803207,4.001163866907095,9.758982588287429,0.6221845179419732,0.5745631313331417,0.4688787850108766,0.6212838776478197,0.6498688610973314,0.43356546162022275,0.5968914681469656,0.45981311623872306,0.6250513753932159,0.7703081207738556,0.7971337266396391,0.4231383125238904,0.6420082463366942,0.6116016236495039,14.503387523263145,58.78936844493875,60.0756956256529,6.897917585476157,8.665455641822344,12.489939245723253,8.570366075435052,8.280649430542347,8.826814079177472,1
88,"San Andrés, Providencia y Santa Catalina (Archipiélago)",2006,173581.40210437166,-16.14333445175798,8160,25554.884976562822,3.131726100068973,-14.841828272609467,0.3698012845155394,0.34239579064110665,0.2723415278517906,0.36038256039059,0.32297074725560526,0.3538505712023459,0.3526138295016885,0.2905784066563825,0.2991864889505776,0.4367826409170086,0.22450421779462862,0.3047208197297511,0.35263272203848794,0.37174883195884734,16.68864365581401,58.00916629862044,58.742365377679825,6.792493969883588,9.867505991533218,12.605718790445215,11.879069968488322,13.343731159352284,10.929932293482057,1
88,"San Andrés, Providencia y Santa Catalina (Archipiélago)",2007,182263.5817022814,5.00179137433703,8340,30221.807944610475,3.623717978970081,18.262351688641264,0.6751396036691344,0.7320315404194475,0.5273202712069739,0.6967401557923942,0.5877064703554131,0.45315326482124274,0.7847208585899088,0.7950355278276205,0.7305061523384353,0.5357762142414052,0.6130019429597473,0.4547439480966469,0.6634298350789312,0.6416515356608948,11.917468458283352,59.33582686342092,58.42948461024663,6.030862946264764,8.876764248250778,11.998867716607686,9.30468299066101,8.009362002173994,9.082145281401576,1
88,"San Andrés, Providencia y Santa Catalina (Archipiélago)",2008,150679.92717778982,-17.328560225532012,8910,31334.965990323195,3.5168311998118065,3.683294023153344,1.5,1.6251195161358978,0.9565574501015709,1.5169446918270189,1.596127811155995,1.1805970769812775,1.535246998299828,2.0378447880387425,0.9646501875037794,1.3133293460162536,1.4371810579102364,0.9777253907455823,1.5044984156707515,1.5562013104646846,14.821902504375224,58.00877164797453,58.813587392731215,4.808683284491916,9.891902729510763,14.779206545021006,13.467550930884624,12.45814310209789,11.117021276595745,1
88,"San Andrés, Providencia y Santa Catalina (Archipiélago)",2009,204503.6607082412,35.72057309726718,9330,32275.37114635733,3.459310948162629,3.001136673722735,0.5416612500413446,0.5377240465406175,0.43197711935839994,0.5313494453986336,0.45310577187054085,0.5153065982583478,0.4793054710247014,0.6065373153385185,0.3210371988476437,0.38464797220666985,0.391376469413151,0.3788390508567014,0.5203532848410317,0.5089101450120357,11.793833505865075,63.64768601775899,60.23159069662999,6.336214068023875,12.358600638998562,15.477627846036524,13.712472557569576,13.259487655767263,11.175652147593281,1
88,"San Andrés, Providencia y Santa Catalina (Archipiélago)",2010,153022.88589817824,-25.17352238672584,8130,30988.759683339053,3.8116555576062794,-3.9863568328430765,0.4796586775541206,0.46439323212598355,0.3646676556652955,0.48214684698794513,0.4589314321660197,0.4124835341288491,0.4247508846151429,0.5450576056361257,0.34409043032898184,0.3723960842517332,0.3229620553950144,0.2424699835146213,0.49839283767372766,0.5267551948713356,10.820992649534132,61.839190334958374,59.25731822608545,4.938012603984606,9.692172547992962,11.781979570542635,10.151896578557306,12.125904037946816,10.280314264924566,1
88,"San Andrés, Providencia y Santa Catalina (Archipiélago)",2011,227596.15703805705,48.733410497499065,8280,33885.71378647003,4.09247751044324,9.34840288134703,0.9704556369017876,0.8575751417596021,0.7542643611297345,1.002936860623854,0.993801910654557,0.7787069861213209,1.0444741757412517,0.9190417203231221,0.954111504548246,1.1660184473596347,0.9191785374165645,0.8542101585962582,1.0113968234138124,1.053888907397579,11.796547214162404,59.41048250920959,58.69093706969316,6.716581461799757,5.062647016507013,4.768955630453218,4.4738871648055785,5.668231710174273,4.750537137236181,1
88,"San Andrés, Providencia y Santa Catalina (Archipiélago)",2012,271474.88851575356,19.279205786571964,9270,30795.507029203487,3.322061168198866,-9.119497310103604,0.5973005550524132,0.49808035953355234,0.3369108150979269,0.5651116315595487,0.5180503476014475,0.3524018661368792,0.5469881429942905,0.4107005378368357,0.40820977653695995,0.7533594771190769,0.31988939335068617,0.21332534579397786,0.6057920179886517,0.6336691646652743,11.130431085399106,61.857824318834844,60.957329283336755,8.815405710265233,9.847950463039217,11.994578361152977,11.069561661267558,8.264341279115692,8.820570401781866,1
88,"San Andrés, Providencia y Santa Catalina (Archipiélago)",2013,293127.0996534757,7.97576941871206,9990,34954.81444465699,3.49898042489059,13.506215083613398,0.38845781420881986,0.3274374539905188,0.26594167339643204,0.4134959318874981,0.33818311017209896,0.3398198693523311,0.43438354406084456,0.36688550763365857,0.17238494385287073,0.29703245867957834,0.40205066136359685,0.18569056235680856,0.37015504844557595,0.4203704538384562,14.311541674535585,60.579256867062185,60.01636740370413,8.38588630237405,10.339868145105111,9.918875231235347,10.838478939462796,7.772340325407807,8.942030687339642,1
88,"San Andrés, Providencia y Santa Catalina (Archipiélago)",2014,227917.2858153711,-22.246259017058904,8850,33578.8358059701,3.7942187351378642,-3.93644955794414,0.7645089824206378,0.6987789477100227,0.5252941772305282,0.8047495237301444,0.5619298518473977,0.47051921513045547,0.6771548283407747,0.9079012959505055,0.5971469540960009,0.7212399694773632,0.4615589251088842,0.5771250889647731,0.7753421871559216,0.812888017154094,15.473112571511747,59.04114444717137,60.44313009518726,6.787527927780299,8.261531123325645,13.453317531932155,9.708699483749907,8.739362259749711,9.024747314894666,1
88,"San Andrés, Providencia y Santa Catalina (Archipiélago)",2015,215422.10912242142,-5.482329542600669,9720,34426.19673036369,3.541789787074454,2.523497030361422,0.3558312700057955,0.3342606836248013,0.23338112453427484,0.38690968446821333,0.3657024198459714,0.24417868655685562,0.30783822685464063,0.2639362424173671,0.23379129910732638,0.4046602952976666,0.4013834839954172,0.16941471522464646,0.3416015601838457,0.3476087914199881,16.007107607114612,59.602512564712576,58.443642064405175,6.25750531810621,6.884561977838524,7.506298183058317,6.063387572796367,5.776833802366674,5.898007979152163,1
88,"San Andrés, Providencia y Santa Catalina (Archipiélago)",2016,236716.17377162425,9.884809287194244,9180,35042.26785612795,3.817240507203481,1.7895416405986277,0.641772719000951,0.5473261200635782,0.41199698464546675,0.6791704426821247,0.6499078843258688,0.412391265749384,0.5563437636799118,0.6074062395564874,0.4966347917607645,0.4768498691840364,0.7006383531063771,0.5476768162999983,0.6400104787599294,0.6495282238131493,12.595729781726355,63.000046950355454,60.164034067105284,6.755161359518828,8.455025015583395,10.425990040210918,7.062564105501609,7.003046084029276,7.790041911370408,1
88,"San Andrés, Providencia y Santa Catalina (Archipiélago)",2017,267421.76230058045,12.97147889800716,10620,36917.26450585597,3.4762019308715604,5.35067153023925,0.20806597522404485,0.17998460519957363,0.15120211985594745,0.20557266084029543,0.18326051409788421,0.17594067096595672,0.19483150351800696,0.20686245078077453,0.1442225422613583,0.19273320081948858,0.155944027509855,0.2215027615744281,0.2137248165174622,0.18809979532416266,10.890292834733717,62.941486379257576,62.09447529848368,7.243813047365979,8.053276022173645,9.447176733773231,6.533142295696449,5.994417633534134,6.8076975139996785,1
88,"San Andrés, Providencia y Santa Catalina (Archipiélago)",2018,275963.73189214576,3.194193889861586,10020,34045.70663124225,3.3977751128984277,-7.778360377048593,0.33436279022031384,0.3087096870104093,0.2297923184369965,0.342156565455305,0.28103079192696667,0.22230223487492573,0.2958295056501156,0.22546525894761943,0.23291206488098207,0.30366650745235346,0.31930026481276047,0.33239627126657717,0.3224384204546185,0.30105771638166534,10.610242956415464,64.9803460053735,60.73214000954774,8.105683776259353,6.127715807155525,9.082608008696617,8.724266557291308,7.983207824338886,7.376113543836296,1
88,"San Andrés, Providencia y Santa Catalina (Archipiélago)",2019,272366.34660807456,-1.303571762639144,9750,38664.19805212428,3.9655587745768495,13.565561939736176,0.6393722471738247,0.6380665486313639,0.387580384349884,0.6150727989800303,0.6064914873238638,0.41354089537891453,0.5544006872326783,0.7419547892898134,0.4109137281249734,0.5508152438184283,0.6386550822327207,0.5669443259918356,0.6087138063188925,0.6009488703114572,12.612188555328977,61.91103796867917,59.311127611035346,7.044406979316884,8.12158833299417,10.940049727816149,8.167523995955236,10.138480226024878,8.29281763574743,1
88,"San Andrés, Providencia y Santa Catalina (Archipiélago)",2020,282270.9920930843,3.6365158942570086,10890,39273.63907147612,3.6063947724036844,1.5762412000120556,1.2,1.268434565963828,0.9158755016243151,1.1590363032600763,1.4353371823175574,0.8489538801380622,1.0813208507813783,1.5817292828391791,0.6170938151117095,1.518879933160611,1.22633796849229,1.3670591042660944,1.2047513584482035,1.2617971612997527,16.328751109659684,59.205134845129734,60.642348145370015,7.187288949194771,9.3093932247167,14.475355498705213,13.856699081122324,13.487367879807273,11.595744680851064,1
88,"San Andrés, Providencia y Santa Catalina (Archipiélago)",2021,366673.2017836338,29.901127659166693,10800,37567.24627358244,3.478448729035411,-4.344880785781354,0.634273656237994,0.5475173459303746,0.3968594990860347,0.6240075512348283,0.46071193290409224,0.3832977403130763,0.7121860457248175,0.48187463860760416,0.37545274591257066,0.809698026567408,0.3423989848035904,0.4331807820484539,0.6497141662372025,0.6673678272942386,13.993453358606052,58.73412890809409,62.48979887446734,9.760449278431171,7.855708913809817,9.857648035083145,6.6786985614673515,7.691413813788794,7.231119452868603,1
88,"San Andrés, Providencia y Santa Catalina (Archipiélago)",2022,284934.3468597143,-22.292017667588336,11040,38813.44596344195,3.5157106850943793,3.317250566581577,1.8,2.0037377315932243,0.950795126480158,1.6243379720592726,2.2558574959513478,1.0719042079265426,1.7367886201783986,2.5332011008779762,1.1535792617789697,2.3052898169351037,2.691925879036423,0.9330091753588802,1.8458476161558417,1.8609088999707502,15.621267433113356,60.44587139614703,60.93481668414143,7.341124700138492,9.141220394471762,11.329970963248307,7.81394316995833,7.6692660668369,8.128577752161702,1
88,"San Andrés, Providencia y Santa Catalina (Archipiélago)",2023,274949.432048848,-3.504286135002989,11820,37727.917072967575,3.1918711567654463,-2.7967856590131737,1.1,0.9969218939581297,0.8201045245416135,1.1683631748644216,0.9950617760526141,0.8598790654664662,1.243845747306096,0.8848241684267991,0.5249841883130272,1.0885136492642504,1.3268768368449824,1.0583188595907034,1.0853279033419336,1.0042496993062242,14.618291111721136,61.86934795383258,64.137,7.287691804376129,8.018464912495746,10.774060862062115,8.86390834234273,7.754383166383571,7.602113845462826,0
88,"San Andrés, Providencia y Santa Catalina (Archipiélago)",2024,255414.5823073175,-7.104888195608246,11610,37764.35588175565,3.252743831331236,0.09658314483038678,0.53,0.45015096599396315,0.40981310481783945,0.5062515825298587,0.4005059832500621,0.4875079318479278,0.6320186270094577,0.49340874310664135,0.45073228403462656,0.47257901641229794,0.2774418872325228,0.28350783129915974,0.5344748131374983,0.49303954495250085,14.0746449905329,62.03498278263032,63.909,6.76337716726981,9.868317729053794,9.359629180765852,9.485979560520017,9.023705338016692,8.55485401191635,0
88,"San Andrés, Providencia y Santa Catalina (Archipiélago)",2025,290246.502058814,13.637404504017848,12510,41118.233938985155,3.2868292517174384,8.881067818900098,0.4560311583210582,0.47499213676523294,0.27281162058671776,0.49009980519792756,0.4644096037885357,0.3055741538955314,0.4808229932630814,0.3658834266893069,0.2995775730335221,0.4699043589028775,0.6264591733486143,0.3767191930297824,0.44011360906074953,0.4178782368008494,10.988733343749555,65.03338728495044,62.42419982619709,7.0588270519961345,6.920883407234184,11.260170320571882,6.85145583856528,8.438922530099326,7.540428479285895,0
88,"San Andrés, Providencia y Santa Catalina (Archipiélago)",2026,270776.0352009028,-6.708252027087587,11160,41769.44718264879,3.7427820056136913,1.583757815644431,0.5078722458080425,0.5299166912907757,0.3524498719200654,0.4792572902404529,0.47198987533041376,0.33778275836737864,0.4257712045477657,0.39466495481348524,0.23638374560332076,0.5301107031851539,0.4865660538106102,0.2797101326962707,0.49851822327896145,0.4781397088392551,10.77633785340223,63.60033283723166,62.97197204466267,6.482633921795936,5.530732373922532,6.315829166167331,6.7612762232526515,5.157875320579197,5.733692864901107,0
91,Amazonas,1980,28709.641953666873,,3150,11117.361991199805,3.529321267047557,,2.8973713224089863,2.880860945131122,1.739649626682453,2.7207522558300843,3.0529828004086355,1.9206802474602884,3.2789339084095035,3.5286256108546095,2.024203287165995,3.2233222700513418,1.8591363357244055,1.0608022297614175,2.9879323457630806,2.7426234511575487,14.207122226218916,59.06889384170276,54.576603140965794,2.5824149628655277,12.304469450634928,14.007650540333685,12.772433335684333,15.150545348732074,13.058936110961183,1
91,Amazonas,1981,50364.39716389823,75.42676862769288,2910,14497.255996527503,4.981874912896049,30.401942547189957,2.389388559063052,2.161784598830854,1.5165699828348018,2.2229300718617733,2.315643051289078,1.7242821989007084,2.257200241765715,2.531121147324995,1.2010101712908763,2.664508294588328,2.559491711143911,2.2273216942233294,2.3254298039918613,2.195231852932439,14.906831851941556,58.573430577118714,55.392576387657066,3.474064138479855,9.867236130124109,11.570069981602034,10.550296680938734,10.722175764684357,10.900443750169222,1
91,Amazonas,1982,57041.14536498564,13.25688100536499,3600,13998.599637035055,3.888499899176404,-3.4396603026937673,3.018150830480554,2.914315270796552,2.3273482219833537,2.8344153280740754,3.4642570258615693,2.7604489349399244,3.478686107365138,3.6652363771476257,2.7988525819028123,3.541099483653195,2.769341600583444,2.3516695570764186,3.1486814554772,2.9446624261498604,13.384959844637265,56.2520381875685,55.07674252396649,4.07477510922422,6.578576746557845,11.126017904972624,9.095416136611579,9.471450018835986,8.054293905725277,1
91,Amazonas,1983,51794.26752740759,-9.198408980053225,3870,14545.237024806258,3.7584591795365005,3.90494336537067,3.5,2.905771773255347,2.402293589999579,3.3233941215935308,3.3744943728243184,1.840027079231007,3.980296981815088,2.188431308747774,1.489609126988851,2.9436248030880368,2.5176642049624425,2.706252847473757,3.3711036090763686,3.4561309535137528,14.885297531767891,56.46770186400912,54.87819939716174,3.560909144283779,11.366681691544597,18.404856364429943,11.834407538078418,12.793401573618407,12.891699614216682,1
91,Amazonas,1984,41877.0656848958,-19.147296247145444,3990,13304.951043627825,3.334574196397951,-8.527093639403608,2.3126773002213312,2.434207641254139,1.7898421408550174,2.482887307280316,2.8189993952490116,1.3203879828337148,2.628055495382917,2.8430268437992856,2.3660734406048487,2.0512193265000964,3.2360650557281,1.6155850521548236,2.343690230089565,2.27760739503824,12.760917719583684,58.84434226130186,55.707046872065106,3.1474798777972275,11.85625100579494,15.54671556636206,12.726933926510569,14.249766044419298,12.20960462886772,1
91,Amazonas,1985,30444.680311028915,-27.299872106345585,3720,12062.828708803941,3.242695889463425,-9.335790344142428,2.3126904344406554,2.436316444466883,1.6349026827637627,2.188283785495746,2.8939300433638815,1.7920260819419538,2.0325735433968015,2.802480544075079,1.2081461323526923,1.70683709012439,2.490019478171688,1.7224091390159086,2.2407578004306576,2.242559921401592,11.053864437320945,60.56956301802872,56.12713061064401,2.523842545224003,12.976083843780014,12.581770051702328,10.596502887786027,13.732828780300512,11.012474621498118,1
91,Amazonas,1986,28585.015932460938,-6.108339320923313,3810,14827.015055887972,3.8916050015453996,22.914910041511373,3.5,3.2232277509326535,2.4642663568033827,3.3120921270074866,3.2878485641472506,2.296127472067118,4.146210965622863,3.0932785690235427,2.6302084449556977,4.434009158390309,4.484758608747154,1.4826464647068762,3.617012249214836,3.4174815459310746,11.755676288840869,61.89125658877934,55.98659046292559,1.9279009176637687,13.676378040388553,15.647495012969786,13.973048537201738,12.03736453887051,13.176571162174474,1
91,Amazonas,1987,42785.391547631014,49.677690048247385,4350,17033.352818902764,3.9157132917017847,14.880525545420758,3.113947783322327,3.2045841640909947,2.067707364055627,2.9204818125857748,3.2580756332927017,2.6546491120545537,3.3810106520359913,3.1680183710505543,2.755979300897407,3.2546627674175537,2.268968640946836,2.1659434127011323,3.0146044772996583,3.2805470032515904,12.759785960122855,60.347344276542685,55.24265868986441,2.5118596439891694,15.045058776420838,14.963165203531776,13.613877851101691,12.91201198532993,12.676251620093211,1
91,Amazonas,1988,47455.48858140232,10.915167221438894,4650,16216.98401923351,3.487523444996454,-4.792766335253082,2.1244204912520384,1.9419752388945737,1.5683619029650155,2.1744413877497695,1.6033348060868937,1.887184471965108,1.8585180217752195,2.5002750539305834,1.4136124357492814,2.272853301215169,1.2860903760545515,1.3247377008548926,2.188653185514877,2.114736741907832,14.073280119116198,59.374960684835074,55.75807128189943,2.9262832426251157,13.457948313432475,14.914290468534787,14.727332167196732,14.398541399481118,11.583292168516488,1
91,Amazonas,1989,72940.36853705435,53.702702716750636,4080,18328.13518519857,4.492189996372199,13.01814914204277,2.9340480348687716,2.879937804051907,1.9644829767839123,3.130582685902447,2.559150754236657,2.390732061740679,3.0419272777642874,3.2695936228795373,1.3041872805903911,3.402652504594409,2.4440002468199054,2.564106588620421,2.936733433570883,2.8017895612644153,13.715996039150456,58.98468691943499,57.426862552972764,3.9796939404920755,13.33068268427473,15.604118353794343,14.607996837752825,11.239090435046455,11.286630179998161,1
91,Amazonas,1990,80472.67116484379,10.326658308509865,5370,17918.254969691647,3.336732769030102,-2.236344349085417,2.12926584575003,2.2563571534362485,1.4553033879018105,2.209137478329627,1.8396680659019868,1.2734364437443682,2.4779012518520096,2.1532236549537895,1.9916044333281544,1.7632491001083526,3.1542500661200394,1.742843554095337,2.188117353535498,2.0853438490700635,14.830787624148787,57.35789776404025,56.529104359223,4.491099791858171,13.052917337480553,14.286904028938542,13.160367911779716,9.96728342755478,11.225387746612288,1
91,Amazonas,1991,87292.9024051521,8.47521418338089,4080,19882.43556499773,4.873145971813169,10.961896672574719,1.0137080985718971,1.067102415740197,0.77419289619167,0.9484827191711253,1.168573583393373,0.5537340796370919,1.186526278381976,1.3762956284116976,0.6838786910652227,0.7747206461613511,1.202476196177156,0.41019411701014313,1.011932718723382,0.9674382388868006,14.884476993776659,56.69772940041774,55.078514851084684,4.390453177619141,11.9548740247144,12.194157877031186,11.12483290893058,10.348397759245822,12.083739596486161,1
91,Amazonas,1992,64178.02817757233,-26.47967199016573,5250,17705.926216334476,3.3725573745399,-10.946895019717383,1.2967849086264136,1.3585802731118297,0.8662884672341309,1.2275775725293339,1.4382708579583892,1.0659890566395975,1.1812787730768246,1.6292044160196324,0.978912299505229,0.9340641402243585,1.2228851622141599,0.8730084538706431,1.3268313099138385,1.241575732713474,14.113545127122359,57.433877523079715,56.97889368017414,3.624663708265391,11.564055216489864,13.009962642740021,10.168657947259403,8.614798973081962,9.692508884440837,1
91,Amazonas,1993,66219.23440196084,3.180537455499196,5490,20683.652364195696,3.7675140918389247,16.817680766760116,0.4346879021368808,0.3792856702004579,0.2809311093536523,0.43422672913193516,0.4199024266566602,0.3190551395527794,0.3827467036575149,0.40089508148150516,0.17319330989984705,0.40822777126010784,0.4594227367393816,0.2526999469853069,0.44927586468131153,0.47608369096806813,11.243612199781614,61.15090386786593,58.23039226318412,3.2015252062826787,12.027167372934166,12.368728107883388,12.130797420786902,9.846450013155906,11.53259170395415,1
